time,Total_free_energy
0,0
1e-05,71.726828373469
2.8e-05,71.726697513294
6.04e-05,71.726467272023
0.00011872,71.726069751796
0.000223696,71.725402073946
0.0004126528,71.724325490113
0.00075277504,71.722684543135
0.001364995072,71.720353551172
0.0024669911296,71.717267034164
0.00445058403328,71.713300616442
0.008021051259904,71.70796067164
0.014447892267827,71.700113372611
0.026016206082089,71.687760982409
0.04683917094776,71.667413409804
0.084320507705968,71.632656875672
0.15178691387074,71.57134779797
0.27322644496734,71.459684606307
0.49181760094121,71.24811166655
0.88528168169417,70.822113972673
1.5935170270495,69.867014433162
2.8683406486891,67.271233077838
5,59.771165463821
6.2748236216396,54.216351009928
8.5695061405909,46.190570013865
10,43.135682475722
12.294682518951,40.805108148608
16.425111053064,39.363234908529
20,38.80872415742
24.130428534112,38.417464171759
29.130428534112,38.104974337142
34.130428534112,37.909062121009
39.130428534112,37.760549647156
44.130428534112,37.647658580925
49.130428534112,37.567768671495
50,37.605895311588
55,37.511868946499
60,37.489905055151
65,37.481710907075
70,37.383084608867
75,37.209039470939
80,37.192584872539
85,37.241064415617
90,37.303322490451
95,37.366325861445
100,37.429658127435
105,37.493856015417
110,37.558468049584
115,37.622634363717
120,37.685557676045
125,37.746635223705
130,37.805447725176
135,37.861718769481
140,37.9152782783
145,37.966036050649
150,38.013963325695
155,38.059077988291
160,38.101431275317
165,38.14109717203
170,38.178165802064
175,38.212739585205
180,38.244929673806
185,38.274851769638
190,38.302622610848
195,38.328358566685
200,38.352176040458
205,38.374191987218
210,38.394523253596
215,38.413284973512
220,38.430589244649
225,38.446544956743
230,38.461258562724
235,38.474834899648
240,38.487377373151
245,38.498987533053
250,38.509764585335
255,38.519805347015
260,38.529204735251
265,38.538056510298
270,38.546453930262
275,38.554490188395
280,38.562258771428
285,38.569854004391
290,38.577371990266
295,38.584912007782
300,38.592578328896
305,38.600482434165
310,38.608745735989
315,38.617503120544
320,38.626907855732
325,38.637138708437
330,38.64841058567
335,38.660990918835
340,38.675225895398
345,38.691584801321
350,38.710740694244
355,38.733732573697
360,38.762341380813
365,38.800183406203
370,38.857418470831
375,38.889617525737
380,38.978861497529
385,39.040154097325
390,39.059328274694
395,39.056686532187
400,39.045226215561
